Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
0,175.11497573245362,26.464550556204443,0.4282353490642001,188.28905983018797,205.57784645700872,145.0434517907775,179.0296516070092,111.80727430602036,156.13713386318761,161.25703362265304,214.51030049720114,191.65500963236775,176.44318606046744,200.24451367981987,191.56347878134923,201.3515866866013,208.3303226988731,185.12496788073773,170.6935887182305,152.76981109041537,175.79357782342746,124.90314718723445,116.1791103579966,208.85424839450985,180.49006200572111,172.59298841521507,194.18349316655542,177.90633802639573,160.55385600741198,178.52449688403178,164.5721765030558,205.76281931891572,153.30474068022937,0.12685251704391748,0.1894470564339379,0.19027800943785675,0.56750255866233,0.4249141954112518,0.541884850633257,0.40546526519156945,0.44621779500112563,0.5577817980832688,0.75,0.367273461303062,0.27987193965682344,0.75,0.13189788171072928,0.75,0.07706439125723702,0.40432664046701683,0.6725263989449008,0.4347350260250066,0.5,0.45359664360432606,0.4722447902041716,0.6124748321053238,0.5086873992539754,0.3732351125701404,0.3930431584915489,0.22697308002412458,0.5,0.29707411398253636,0.44169155642656194
1,148.86471455115432,19.194816870248285,0.11336905136631312,154.13258238603564,157.63283952359708,145.0434517907775,151.50277495774537,99.8685632015794,129.12889657562144,138.00339827410974,168.7633592841873,149.83167748760067,152.12494838388247,165.72871372326728,175.77444437703676,177.00229986881382,136.75543014560617,177.93483128115034,152.56170811562717,110.69146047841643,146.98665262797851,124.90314718723445,114.22918925319293,170.69521307130293,138.92746783578102,163.69516409637185,145.7299277922862,151.07141236177932,160.55385600741198,157.99082933151274,143.55570064111143,168.1477681135376,136.97372836007327,0.0,0.04805216793731954,0.06462383539916887,0.23070700302346941,0.07645877374440968,0.041444097930897435,0.16690362797314623,0.09972832737556395,0.17476170721412737,0.21166505801252433,0.11866913489528078,0.22104062513472916,0.08577734656706804,0.13389113279429166,0.10974932343858182,0.09824217205749966,0.040409432361313925,0.05514415358513833,0.2590320508314159,0.18597933550506066,0.07284783751376032,0.06595412152297443,0.07186622213289834,0.10425669161411666,0.040076441558887566,0.23138916833893156,0.08769002080144492,0.12952258106766043,0.07639130050039693,0.09879785015731517
2,129.8182365687865,14.975466776080166,0.10235991857598023,136.213715725798,127.69258562967683,144.08940337870098,128.5260407978915,99.44719472137461,126.28228266304637,116.55336296091936,140.13807458143646,131.6026655858028,115.12451264381431,146.40774484259822,158.47083459200888,153.09742211954404,110.96603759311718,147.8193185772277,122.61922342988133,110.59185880729494,144.44737531921717,122.00204083828012,112.50312713054564,108.99340238168637,123.61249494016599,136.82770112107644,111.63808457181548,136.85057904554054,143.79423533410136,130.59514694818213,120.79867073579679,152.85879116922484,133.98316887782738,0.024770092337005466,0.07681319088567597,0.06521119544216236,0.17464790915414552,0.04834029725559757,0.10742222709752003,0.1323917517812826,0.1520256386813177,0.11998982621038695,0.1386913185919631,0.071926993143899,0.2164389986217267,0.06359792922156125,0.09487134216267123,0.05162408850430982,0.11239339834033019,0.2072834070089925,0.11795890157762373,0.08545800910020407,0.1496185963498401,0.07515325787055135,0.011181532195509304,0.06824558614557417,0.03790672205160246,0.11271697103629291,0.19139610320014394,0.09454201048171378,0.14088331615118158,0.0004972842146798355,0.12679966246394167
3,115.33252530552706,13.783707974981498,0.12834232142185503,111.78149105471458,101.96848965305435,121.27397087348764,128.5260407978915,89.21911132800057,126.28228266304637,114.68507247578934,132.24336781409536,121.93238034409596,94.56112883156449,134.5476331394925,115.83878545832863,121.59075771705793,110.96603759311718,119.42356467301266,119.98547524128661,83.39284425563284,110.23683608808136,92.84601180301073,104.09817956831512,101.73404616090987,105.74837512946645,121.29854487434429,111.63808457181548,136.85057904554054,114.79002376259189,128.2153138839895,118.2453998837768,132.07276160247497,133.98316887782738,0.1167035701716222,0.07451993552388211,0.02577906365694265,0.1857977857889167,0.11227082652207085,0.07234441916696947,0.14649460741422804,0.136336570416223,0.08842223992819688,0.11544261085899658,0.07160099242102724,0.15282798402087178,0.12372009420253799,0.11423516633835513,0.017633785196229827,0.0963753105536843,0.34785428747388814,0.2681687720597037,0.20554171637985055,0.22978444776282914,0.0930378523202327,0.02135270057103231,0.04756832938377599,0.09413808390737381,0.18838209471869485,0.16233296872481426,0.1405440505160213,0.11460436815700524,0.12094395086701465,0.16551105763266
4,103.2914688710375,12.765605581974057,0.15482208502770123,97.52674455907744,101.96848965305435,104.80495258805497,110.78699843594119,81.4768374830582,121.4507203188225,107.76518103768608,132.24336781409536,99.20455314828837,87.7088613804367,102.30590181592943,115.83878545832863,105.51886540293296,107.08521951085281,88.44234368662828,101.41922141471538,80.79585989874734,92.44261621770508,92.84601180301073,95.29633815049297,95.93374709620177,92.60265894696923,119.5274680884092,101.79649205177527,129.45126496154626,112.1498702997015,107.78357436443565,106.74220769449408,88.01424356608038,117.81466928365293,0.17527012388994734,0.08963182678463175,0.24158988651875196,0.15562256603401134,0.11123906906861593,0.32067560045761906,0.20764761919686367,0.1463441280378413,0.06110125295444378,0.0906954540141389,0.05699413128840417,0.07522652357120285,0.09722911106310173,0.12895083248325867,0.0775290229162711,0.08260864978599002,0.34153987084623655,0.33114534608201457,0.3207305353357337,0.2215328697430373,0.08638342719643749,0.10696775178195222,0.032169791112089445,0.09801866602499054,0.13806278062270935,0.19659608424187466,0.06700009433501215,0.15961965818724835,0.16650724711410775,0.2600326301424999
5,89.83837020807374,12.444439648054605,0.17071165310917608,90.78530789402073,93.96554202157658,92.18192494181666,99.51113306119586,78.37383950021561,117.00582606308703,86.86668817431969,124.41916587329223,77.95563102601676,73.97967904561676,88.35553636641177,96.74769112456751,75.7016852403299,88.75149160859033,85.85996539411732,78.05921679504551,77.96611551062847,76.27937501081988,89.16382114732718,87.36236481050206,95.93374709620177,72.4208314277306,100.52467277777653,91.42529959765594,105.01739163822816,106.1133780946309,98.37355738044126,90.42227484841099,75.54819398009239,80.07975879154586,0.2123998890632498,0.09854193355682528,0.29527885528787295,0.1632609270008586,0.21800683042122143,0.3151027117591748,0.15045685072454362,0.14451454852919257,0.1409387313230097,0.10078583128453425,0.07755591868199381,0.08704254280066491,0.12122403340871378,0.14021757726958153,0.1133999084468551,0.08828530330150708,0.24770787710956538,0.29121790710979945,0.2894631816903601,0.2171146898379754,0.16003801160413433,0.17880688121528576,0.04038710672573396,0.16085396018451542,0.0783862191724413,0.19170917839847085,0.09750970836413987,0.1362372224856161,0.29823589180705334,0.266669364710393
6,79.74246239380237,9.877111448816562,0.1552415577237875,77.55957859698623,74.38251864341086,72.89475072879682,91.24114096149403,72.04474587214573,102.50619165344881,75.33622705519207,104.94581414676051,77.83220820290447,67.037406546737,87.63152030539459,77.25270209689901,74.43156442559912,88.75149160859033,85.85996539411732,78.05921679504551,71.48201719683405,71.76090443442646,85.58878368453838,64.04249256848655,92.18298179576837,72.4208314277306,71.87320476542082,75.11857524037055,74.41120248476759,94.86094461704518,70.13597372601228,85.00096406751003,75.54819398009239,80.07975879154586,0.11587148358610683,0.07814500944952323,0.2549035426961693,0.17884855813324163,0.1820023352241042,0.3104240616460652,0.10734874025991077,0.15452049633097492,0.10174709800212556,0.1492571447410265,0.059674011151666144,0.12762031276065455,0.14339901896727897,0.12660348356305923,0.062055952331111816,0.15200726222826705,0.17655686916807345,0.23537416410238948,0.21188801717351918,0.19262020991357975,0.20608232280797606,0.07244467876062077,0.06347835108798687,0.26123783869639244,0.01754334992475416,0.1405459852937837,0.13773269086959786,0.1164838415030214,0.29978362473802184,0.221046276602623
7,72.46393129673558,8.756569940587523,0.1306756653212371,71.24625870015149,71.8685828123296,72.89475072879682,78.05276812770711,69.5697188713536,92.00615357729986,68.99200115274795,89.48637605087953,67.48584415885853,61.44490070268953,76.02752523648043,77.25270209689901,68.80640420849545,80.91540368861577,72.93310277158525,64.97717226778627,67.85994981067574,67.42078972059156,81.08005968615961,58.860554734192604,76.87727111067949,69.1301041487881,71.87320476542082,61.28375907371533,72.87280948013765,92.75544223085461,68.84566147772988,57.239488683643714,63.77942003525622,80.07975879154586,0.04783787785384026,0.07921883800783067,0.23875071330582293,0.10277641138343108,0.15034207711136047,0.31350197590479323,0.059765013341109105,0.1534177059611166,0.0914337110078378,0.17641730656570265,0.07363535057034916,0.10407672729660009,0.07636907835501133,0.15453808402743044,0.08396339987587373,0.16314843430654075,0.12668565469131396,0.14954856305342004,0.21522535308264906,0.12794054283265152,0.2422420894936937,0.016989546844487037,0.04342473414424476,0.2718909235552871,0.02695202969295064,0.08990767880673686,0.08757697708962205,0.07221598599658122,0.237987140942723,0.1424900345361012
8,64.70725208655739,9.016125904276114,0.12030868258202942,65.23820999668322,61.737685522960724,63.95767090669769,72.76157170181851,66.39722926690982,85.80126236506457,66.04099415921345,82.74100204161934,64.47554120639818,53.74723950299847,53.42152450134036,52.657958736667744,64.54756558350938,70.4716506089843,72.93310277158525,54.49903935233738,49.60920682066316,60.25589369820613,69.23649948330137,57.938354390441226,73.33022849443817,53.58187007441064,71.65738431120427,59.36728834563598,62.38991175778722,76.15262777396767,68.84566147772988,51.06400880121072,63.77942003525622,72.57995890768066,0.05604942451112861,0.08591740605546987,0.22756745541054124,0.10781157476055289,0.16648397943388366,0.2777699765943993,0.03371130312433419,0.17044389597640217,0.08573910626477421,0.1311070977432657,0.08054666535429675,0.06609700598406655,0.07294960133221334,0.17027521069206444,0.07026152481864537,0.14390096366559835,0.11958982389111453,0.13637845315108507,0.24740253471640666,0.05887772597229955,0.24854029440812597,0.0176844000272977,0.05591012458181496,0.2175476699078378,0.07501037002641878,0.08526589355317175,0.09084958617733754,0.06686738467358316,0.1516013127347771,0.09110271191797559
9,58.3683189845901,8.61305371530928,0.10227656839855213,57.37038510500121,49.35866934827008,55.927059600008654,72.76157170181851,56.59053549559228,75.39878936533557,61.84187407004549,78.6843954981515,63.13201371161222,46.009874552175205,53.42152450134036,42.600702303134945,59.63283960479621,58.43012841770503,68.20258727890645,49.83099108468261,45.56794835254738,60.25589369820613,64.71238794551145,46.814716563639585,63.1798040766264,51.17498407291493,62.75260002730985,53.1855915000306,59.94609864213821,61.38953805097057,65.46084891832514,50.36103596750355,57.05823095439625,59.99594912900617,0.05061666114017746,0.0786779089079956,0.20313323638302783,0.11863352352378953,0.16935915680133842,0.22998923762792936,0.028933005357996304,0.16297033108675454,0.05378099695637454,0.06696074085069907,0.07656245494407365,0.05387522983104177,0.07314557785622469,0.1679155528881074,0.052626937724326514,0.10641619474351038,0.0756492348801104,0.14652330422553858,0.23284311236764416,0.01946517827925193,0.19825454820856858,0.017183841246731987,0.04924533470148857,0.15027929700631965,0.09842610750516063,0.04342187976991512,0.12759008680193362,0.04977913813592719,0.10232486626348304,0.0637143759411233
