Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
0,512.2403168252138,54.007617521808065,0.4282353490642004,523.9037648204419,547.5032688156103,550.411310426203,600.8237142794851,401.65338835604456,449.6948804712411,581.5230850107871,473.20410656597215,486.9932764601149,505.71819797933415,489.7524192612967,592.1832970865287,591.4781164503577,513.5834705849808,551.4147064056365,463.0826328716138,455.90476576678617,460.8888308221395,399.3888887849156,428.744042016416,485.4390717563631,488.8500354890195,574.7393994815174,509.2241328202987,555.6190040606614,549.8439591644809,542.4544890794556,535.3375810441,512.3367537181223,545.5149149064913,0.12685251704391484,0.18944705643394033,0.19027800943785755,0.5675025586623277,0.42491419541124886,0.5418848506332496,0.4054652651915668,0.44621779500112446,0.5577817980832671,0.75,0.3672734613030608,0.2798719396568278,0.75,0.1318978817107299,0.75,0.07706439125723062,0.40432664046703937,0.6725263989448989,0.43473502602501035,0.5,0.4535966436043337,0.4722447902041658,0.6124748321053182,0.5086873992539807,0.3732351125701395,0.3930431584915542,0.22697308002412578,0.5,0.2970741139825409,0.44169155642656066
1,463.7877661775873,51.428616768071976,0.08958855972895839,506.05485668177124,465.3660722456679,492.65368188206673,505.76981278476563,339.5433506968389,449.6948804712411,562.2449577355485,456.0681718023332,464.4313160642843,401.06167615535384,459.51530226961773,472.01795406574746,557.5202268297842,510.9054848604756,505.6221429896229,459.73481698925013,379.16820328298365,443.1636150979181,399.3888887849156,428.744042016416,485.4390717563631,435.8223398245067,459.4256906658323,487.2320592914411,422.9333622672758,507.2154787175743,513.2635041025204,486.0785858051464,361.51471101906617,496.03872817128746,0.03227913441847547,0.1222305701745203,0.024848027438621304,0.12088759588928713,0.02803378463178947,0.050239436746167446,0.07068677644074461,0.04876315188512946,0.15488551706679937,0.12895631604397445,0.12418571975352773,0.20614840723804392,0.10780980292037406,0.05640409820634605,0.07050842641887599,0.10561049083048032,0.050980594010415964,0.06237483869200232,0.15899337756934906,0.13228112756473331,0.04266433492163971,0.0711734242957203,0.058317430654770415,0.05086743587682322,0.10147743926054012,0.17635683055942508,0.06030585360880687,0.14482523956657373,0.007115530128531319,0.11744607905626378
2,417.0841927708185,40.746549809009764,0.0802031176184885,423.2535259212745,384.3779065823376,492.65368188206673,446.76251628377116,338.4258989083917,446.1584233234271,440.17894965307937,429.16518648916224,450.84302759720197,359.57153197803,448.2447304003039,433.37600762088,462.45403245733735,402.9468292333662,387.8341025189852,396.10397254098183,353.0645378992477,415.1805891202352,343.8402050418566,412.1489524438866,485.4390717563631,435.8223398245067,386.96068621953464,459.2051744428278,393.8099046307717,386.239710853243,470.17268952501666,437.40108382355214,361.51471101906617,429.3758031338516,0.06495063512802464,0.07293003345642392,0.035613756284911355,0.09656409522329108,0.07114707001337849,0.02712850711154323,0.03739736786778226,0.06582981781737252,0.11050673892699106,0.12453457910868002,0.09147189015268709,0.17506232877891692,0.06068024798493055,0.07403363638434901,0.01764487232546178,0.09788186833068858,0.1881977800474702,0.1051768686879119,0.08757666510817928,0.1047260624019435,0.019855715228753085,0.05603040561324763,0.020072749744862874,0.0592327414012536,0.049453105296044346,0.09514863849178244,0.1632421622394517,0.17416396939318968,0.020427904770219336,0.03941131523491288
3,368.77348509795104,42.94214520658036,0.08495113571127387,404.31111489870756,325.97996374196373,443.3848774027341,389.46865176969635,327.8682111362447,418.8797470761713,427.43047113426,392.4582215093366,394.52790919208985,335.7498671821099,329.05399780406736,358.27655912529303,427.78360263539304,355.115830113109,347.1903814219201,350.11586509560544,315.6625104318866,323.769004371138,338.97888444814265,339.61067340215715,440.55642570471883,319.6454463741871,386.96068621953464,365.41083894249806,393.8099046307717,346.92552950847033,462.08492900839616,359.03913985453823,346.7571993236192,296.39810947976787,0.14346994296912094,0.0474560632851712,0.026212459442342184,0.024273679298046788,0.1589934280033666,0.05709242480339069,0.008096641564280123,0.1301346777050392,0.11076639740457604,0.1005988170449562,0.10462204067639441,0.1397861169032964,0.05943745011563557,0.056537995483056616,0.0,0.06644629140595162,0.2938335081354684,0.10867792486682132,0.09584869807140459,0.0006764177246188392,0.05688845155255343,0.004012774180228826,0.042875142719837694,0.11789297878201535,0.05041387904400628,0.1688707621282885,0.1270714517187533,0.10156996486449926,0.12865407253094235,0.017323618914153526
4,325.4182515798735,34.580478639237334,0.10243835683815616,352.95670716590996,315.58807042978344,428.6148372319706,307.3569855698118,288.4083658057144,338.74829418653655,378.390859520514,320.559796300804,347.180604974553,301.35105969824036,329.05399780406736,350.3556215823692,347.04603845695567,331.1934007548132,280.1586630786652,302.8557640507921,302.0816533435838,321.4616189995683,326.3987573194184,251.29566849201447,367.09683074332213,319.6454463741871,339.4478009020837,316.587137041254,302.32604105092,316.02439227841757,380.5143184433555,306.4248683998728,320.72603392344985,272.697913473258,0.25437598666441563,0.01289417041213634,0.028137321836663964,0.07209761618727603,0.1908340216971008,0.03458002082319828,0.02527305254010896,0.14285975274641127,0.1578034664596637,0.058164970954322076,0.08092935076928594,0.146991085121331,0.02295228785844324,0.11255000363357685,0.007688230405039173,0.09966284010864919,0.278158774697728,0.1738783999156751,0.15220839382699733,0.01758244355122593,0.12687091318971305,0.07209166421206573,0.08542242533138467,0.09061245658834197,0.11611355496278264,0.12318589714867002,0.19767354265739034,0.05783358910357554,0.08403661326394692,0.049687858477565086
5,292.1218979436736,34.20243851157013,0.11272199356949048,309.69312767192713,273.550363833566,311.39974072432733,307.3569855698118,286.6358244791237,298.4116642782006,339.2181745163733,320.559796300804,292.385420455532,301.35105969824036,199.74389862716447,295.11685918241795,331.9329217900874,316.56049587689165,280.1586630786652,275.7633819392081,250.5355206242977,305.1102915823995,296.5144761317238,251.29566849201447,346.1206640646527,236.4777447427746,313.8900501816633,251.67041876490492,280.05624341097297,307.29934805802395,339.1449512388873,302.1416302313852,318.13836026212425,225.42319250204113,0.2032319463919698,0.07080804557456857,0.11742045938680855,0.10763214489867137,0.3240400780460343,0.02097859620393143,0.02281704730199471,0.17250401486520944,0.12671008266803696,0.15066940781462604,0.0615832242138241,0.12436769710479578,0.010505280688214892,0.12704381008471563,0.020788684309164623,0.09329364329561424,0.21631458595415254,0.13248729459022285,0.18048571429039117,0.0934910306126328,0.1610301270293567,0.14808525765325975,0.11412031914762198,0.04177317499227238,0.08835069067566773,0.08743918288999726,0.18520789693117862,0.01940247154921547,0.13181945616765017,0.027258441752914708
6,256.3357685229956,35.24816045816212,0.10593359905528915,285.4487634445596,260.8792730520037,287.5348911497505,275.4899419832369,252.66371819173213,258.74218023743464,334.5707939674676,287.76756837348285,237.70989683013522,264.4022727075617,179.30822146286542,276.1798029498119,256.2314017555336,285.89947783419564,205.2034826749702,260.843557420763,250.5355206242977,264.7507578406778,251.63322745485993,179.94228709047437,297.2640328590555,208.32343252376637,277.39492977103924,221.2083515286162,239.27803708230815,264.6313643815228,319.75226079578147,250.3346466018546,233.24978452315008,222.8991785769582,0.09990835051521824,0.08947179194850616,0.04711345308514113,0.08425791131010087,0.25391148522584867,0.018238854485990674,0.024058235694817878,0.19606383177160858,0.14236351763978403,0.18764081618409312,0.042230770643942456,0.07491653130898912,0.04241607550272535,0.10870842835807598,0.10003970691864894,0.06601382592110576,0.1608043593719804,0.09207553168043402,0.15496534244375337,0.04050993095365821,0.18417198498933413,0.15800238270426994,0.12274267146036427,0.045168036386962075,0.08358276239853808,0.10697492225728471,0.1337446876937597,0.10748333383064489,0.15895194182672595,0.05147649714636751
7,230.54074325664973,35.112071468577746,0.09399430066106097,271.9931305106831,222.86302864141314,240.9648387126496,275.4899419832369,200.79637517128546,215.89544728645134,266.5128174230512,279.2671001856688,220.25793287289136,233.75594350608415,150.19642343503952,257.2181282528027,238.54852499889176,256.5037212213104,200.34248191470522,242.05095302661803,233.6860063840731,253.62773695818663,234.90740798330035,164.1300575804413,247.596018930439,178.21129555626024,197.89125369992377,185.55613400050444,238.1766103680958,221.03891769761597,312.28645315028416,245.6570680141502,233.24978452315008,197.55076371028264,0.054056357390855424,0.09541904468016528,0.022619059433508348,0.07705036168601677,0.2093278274910933,0.009485180915189583,0.025405939521293715,0.18549531747404963,0.12377856443159782,0.1680652640741701,0.0452202069276072,0.08338092720259524,0.050223803261596256,0.07217919558874432,0.14066455054034238,0.04135078915894664,0.14150613522589944,0.07116397614207197,0.10614397241245009,0.04096469705350458,0.13565779362238795,0.09608464698105551,0.11443519410401423,0.07293667022990691,0.12489010266931844,0.08743183069901747,0.1068250779054874,0.10930925432623503,0.17583171952844856,0.03292555915425972
8,209.9541392106763,28.162657826610157,0.08321954316392091,246.25662088432617,178.25897061458667,227.05013933841184,247.12796916517817,200.79637517128546,202.69866377095266,242.91055661995767,239.20588554367723,204.76936960126727,220.00810465040777,148.32840193908433,230.3056527088708,223.64346640077545,215.33830585424795,166.3824203704986,225.7188997560341,220.0965965193539,204.6372674007966,221.91949644408743,150.43023104431882,247.596018930439,178.21129555626024,192.14370526192644,185.55613400050444,216.46868793317486,214.87357090178986,235.81764284473323,228.2238971293704,224.6510834441001,159.19874651987053,0.06768558345112265,0.08693685630188175,0.03783326098616938,0.07829513534195832,0.16458247393754646,0.02101807889433708,0.024963144777073197,0.15859014744321748,0.08169089581852321,0.15042980630013733,0.04279692747345505,0.0868990841693513,0.0254010346941132,0.06920856907341741,0.0922343521638602,0.008581676416665265,0.1343191324725015,0.0362319297951636,0.08631224133682967,0.041818119975263135,0.06799662416047306,0.05392855381932346,0.11243357408730215,0.05679347069303071,0.14694610703739142,0.17700607500718082,0.06882072375733407,0.14975335640555104,0.16102530540005064,0.006054053727403029
9,185.76963581202062,25.951141160364692,0.07274955033642508,232.83649683312362,154.34645186553234,196.2174348242148,214.07066995748073,192.48496815103238,175.4682712846714,233.2006448057055,217.2427202649782,178.85310053731752,194.8859192728797,136.43150683762428,190.34192090258355,203.01785844673583,185.34440102256275,166.3824203704986,198.77902509960575,177.5309581855019,182.05296056850807,172.969883306735,139.13317200986094,219.02796092020137,157.09496339128467,149.49433801367556,171.72134150012604,195.93750622260765,194.88555404180633,198.35050986356015,203.1324235855312,204.99842047686028,136.85527179781266,0.09456247301099288,0.07399360750068282,0.05636214537035414,0.08807109286890699,0.12660522788480996,0.02856347934350254,0.011513071858188551,0.11202596697345994,0.050053226703392024,0.1263190060173825,0.05316553396610393,0.08306436492424062,0.03747031589468697,0.04772851429904207,0.09924330304877559,0.00935250502498414,0.12759164911415166,0.003150342364687114,0.06314141982847753,0.05326424657284438,0.026161175965070203,0.054358882048105336,0.08834209459887919,0.07003956221628203,0.10667912451912584,0.16739144082906904,0.06934358671172575,0.11980976838299454,0.11003639899500042,0.025082983256833773
