Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
0,175.11497573245362,26.464550556204443,0.0,188.28905983018797,205.57784645700872,145.0434517907775,179.0296516070092,111.80727430602036,156.13713386318761,161.25703362265304,214.51030049720114,191.65500963236775,176.44318606046744,200.24451367981987,191.56347878134923,201.3515866866013,208.3303226988731,185.12496788073773,170.6935887182305,152.76981109041537,175.79357782342746,124.90314718723445,116.1791103579966,208.85424839450985,180.49006200572111,172.59298841521507,194.18349316655542,177.90633802639573,160.55385600741198,178.52449688403178,164.5721765030558,205.76281931891572,153.30474068022937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,132.3674130944457,17.293205178928083,0.0,146.60223300493197,142.5989642372656,124.69656783206617,125.64399280696539,98.58977681233648,126.00292330218392,161.25703362265304,167.75962681056805,118.50601291478198,116.4752171726616,129.48106744588716,159.660248176493,118.86264568490952,134.38457099829765,166.6392670009258,122.55010026437589,105.93625773145935,141.27012096698851,109.10547382013765,116.1791103579966,146.89108884664728,135.74177300953528,140.8796771940764,125.98369403267925,136.4390620212835,117.68595522861612,127.01716727581248,139.73879524916214,148.32470819416537,120.11926081750852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,104.37705538260074,16.575505395436892,0.0,103.61125838020652,103.98743587146967,103.78517687174299,96.7532808687241,81.71077181678424,81.87324717261592,124.1383007359758,125.20612991526892,65.5459613177794,98.30236785077992,100.89866057023892,159.660248176493,116.49976884080715,97.47497650871952,110.85683758658705,97.97402553144843,105.93625773145935,121.95573676513803,91.6552552155175,96.03821860532277,121.59100910768353,99.42294632526087,99.68028349596544,113.67049664258155,109.57803916324791,98.83295245521323,97.43888972610488,114.61983342066154,104.51593315885434,88.09736164937057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,87.00907893164057,16.717873139712,0.0,87.89200366644704,78.59499636468706,79.06661634030174,82.13764332189764,67.03536741395853,73.961115223472,87.28473259416619,116.84906974861332,55.26449727177373,74.41688275155941,78.17834513995216,116.252499279541,93.88186023317104,78.71542217148166,110.85683758658705,78.6062568850047,105.93625773145935,95.72889981106405,58.005887347814905,72.31160809970322,118.47538016588592,99.42294632526087,99.68028349596544,107.74342007166634,90.2205760017862,81.58880990698037,85.68924620039688,95.41758432538242,74.41580489201573,66.64151758122088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,73.72526023036012,15.435765645368615,0.00014104515627373358,87.07201527058434,65.7641309669115,67.18569139674334,70.72616272154625,61.486446034037996,60.603948250245736,82.8556121599221,87.43217753854658,48.80510565792986,65.47908979699267,68.84512512402901,89.738718165977,89.95381940486772,65.79741085263431,93.04671359772561,64.97088861716017,70.51114870724254,79.67885414487041,43.656402088274056,52.39383904550382,107.42348396211383,84.27697596386616,97.18766119757464,91.47930666152851,80.75600933313385,74.87105881535061,76.34325422126244,76.06838277608328,61.775255219986015,45.57311921815977,0.0,0.0,0.004231354688212007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,62.40489706748864,14.589380162593706,0.0013226331404534322,72.88345958107952,54.347130528674505,62.446223854836205,62.61830573381827,54.49568683220088,48.529114516014346,57.49160615831448,81.24042919967701,39.242127297375625,49.9304915864472,66.76990504484652,59.5967400262633,82.42329745916179,55.425552285463255,72.19264245953997,56.640592650940945,70.51114870724254,79.67885414487041,32.43428156234303,44.51363942551095,94.88457034373019,73.3233833993234,87.81642110072835,78.3448260913283,63.50390528653591,58.70829491329046,64.55015719126125,53.472304828345294,52.21060747166319,41.921212343832146,0.0,0.0,0.0,0.0,0.0,0.0014106169641619156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031170829445058515,0.0,0.0,0.0016563184039034714,0.0,0.0,0.005441229400479066
6,53.85547225774768,12.156771642241697,0.009718219716049949,64.56473905100438,51.12970057422709,47.77278794917886,53.491469493652005,41.38990232895902,48.529114516014346,54.37638389856262,70.1229051252688,34.72832879050073,49.2059647834716,57.14133228600753,51.884772394083036,54.034794252432924,51.76438405265429,59.73397482234837,50.616446015085074,48.50769355711912,53.42644800325575,23.482942510949407,38.72801132133208,74.95050048633313,71.31175245960152,83.30098564604643,67.5787114231259,61.99107688963848,55.85459795291816,59.08994033885751,52.813498988911164,44.56661252116433,39.57439529972667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08997200906323688,0.04517125429208763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06426111426743447,0.0,0.08284343809590922,0.0,0.0,0.009298775762830292,0.0,0.0,0.0
7,47.1207343502214,11.309698507414423,0.02233778809435149,54.23067704202832,43.243297529190215,47.77278794917886,43.243562113794,37.07429421479898,39.437306531134446,45.933521217011446,50.02781947610976,33.77239075082329,43.87236305395116,53.796086972929906,44.46336769747478,54.034794252432924,43.82262684121676,51.7971760274599,40.44204767055464,41.559784994150775,52.01694690880297,19.25122586487935,35.64038223310048,74.45862868508391,64.47260127049901,76.99356863789258,50.67698140791765,56.45283788665233,48.488532651362476,49.82524849061345,36.868060214533436,40.49869896540279,39.454412955661276,0.05494818356032021,0.0,0.00959124587903001,0.023013072263139273,0.0,0.12100386198929933,0.0,0.0,0.14430771175436788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11414193391177219,0.08620386126575465,0.0,0.0,0.0,0.003604089227598836,0.0,0.0893147962339081,0.0,0.0,0.0,0.024004886745354143,0.0,0.0
8,42.59975973891209,10.899900644223854,0.035413504328983304,54.23067704202832,35.664957642286204,46.3515610481284,33.386032622417794,34.825209685998175,35.750554370906684,36.56122048541441,50.02781947610976,31.047848928425726,33.446584711183085,51.4341574127714,44.46336769747478,48.813614307980195,38.49404009484576,47.01411709578818,33.976105990341075,41.559784994150775,39.07359971563516,19.225326761197188,28.71899068674835,70.372381128716,58.56201255736105,62.77496901978276,49.38105739142119,52.7984865777173,46.61995892746326,49.138612213982036,33.68169391952676,40.49869896540279,30.099350696158233,0.0,0.0,0.0,0.0003044599866954565,0.0031606496955654158,0.12728206524467345,0.0,0.0,0.03300582718028742,0.0,0.08074095601822258,0.0,0.1250177179180126,0.0,0.0,0.0,0.08766483791416375,0.0,0.0,0.14837825293236212,0.0,0.0,0.16088871179460626,0.05735377739690223,0.16266904060510037,0.0,0.0,0.021603739759370594,0.05433509342353702,0.0
9,38.42029983170553,8.660615861922974,0.06724638061348331,48.538184069024936,33.677757390229324,43.16881917030379,31.838051869183435,29.393380324199065,35.17394542804097,36.56122048541441,50.02781947610976,30.66479733017788,33.446584711183085,46.82504539299631,40.466830788334946,38.40099265445003,33.33487584370468,37.65251530135974,33.75971042026394,30.96281681338621,33.00425067853905,17.225172824589926,28.71899068674835,50.51639378563261,57.2530817877495,54.43867539908333,43.586728398670026,47.36883523656299,42.977646337662414,39.91020757330949,33.68169391952676,40.49869896540279,29.53527188932611,0.16204658074193928,0.0,0.0028017592066883496,0.0,0.24698626806478122,0.06506369464317005,0.0,0.0,0.11423067838682056,0.0,0.0,0.0,0.1686889553586626,0.00804737030082579,0.08670369977481028,0.17903318991276138,0.0,0.0,0.0,0.2269403506500507,0.0,0.1589338842493727,0.1774227494295458,0.0,0.22961988234649522,0.0,0.0,0.07789006673452283,0.0810174913502049,0.03196479725384779
